timestamp,sleep_stage,slow_delta,delta,theta,alpha,beta,gamma,theta_to_alpha,delta_to_beta,theta_to_beta,slow_delta_to_gamma,spectral_entropy,spectral_edge_95,spectral_edge_50,variance,skewness,kurtosis,zero_crossings,hjorth_activity,hjorth_mobility,hjorth_complexity,spindle_density
20580,3.0,13.292632425117501,0.4978759640840016,0.11350900592777742,0.07586385804219803,0.04075890965388581,0.2558286532208984,1.4962197923237197,12.215144327640601,2.7848881848429197,51.95912284478901,4.229299136967358,13.5,2.0,10.169214981577994,0.18753527422995503,7.6978359056730365,538.0,10.169214981577994,0.3226509383444889,3.412002567901485,0.0
20610,3.0,2.4753977741622952,0.5220344747436574,0.190322302494154,0.12831126500152612,0.056152350851006436,0.24472301271290084,1.4832859958653195,9.296751904360145,3.3893915320890997,10.1151001113852,4.699579863735824,15.5,3.0,5.83275799016863,0.21348133783560386,1.0913150373565665,491.0,5.83275799016863,0.39211147391587786,2.876772733221302,0.0
20640,3.0,5.049010962499898,0.5610453108994566,0.14407971567343666,0.12659538592886765,0.056576086859563876,0.2615089768399715,1.13811190363604,9.916651045012243,2.5466539604572187,19.30721851915195,4.479519688370754,13.5,2.5,10.659050530384063,0.18469519746367705,1.2734278977542832,436.0,10.659050530384063,0.3477247824837561,2.9788000847626117,0.0
20670,0.0,16.94297410961424,0.5220059366238172,0.13069683351634032,0.06905746081842354,0.04615114319072345,0.15045786407593542,1.8925809313698745,11.31079103395612,2.8319305758555027,112.60942857597827,4.199694654546337,13.0,2.0,16.32487526703449,-0.062245329402798526,1.5632369766847551,369.0,16.32487526703449,0.2857645093223789,3.0721992365476347,0.0
20700,0.0,8.24505996743827,0.38802433090181293,0.11908400037230632,0.07565893908382915,0.08012661425933076,0.15116838698123716,1.573958104726308,4.842639795393381,1.4861978316083897,54.54222358678348,4.408431977924596,18.0,1.5,5.310161426077121,-0.0948499608322221,1.2736534814243274,517.0,5.310161426077121,0.3826271979481686,2.7362988306388196,0.0
20730,0.0,4.698819408304178,0.4503217228946487,0.15624687162757286,0.07933063107456581,0.07690053839362206,0.15982586185304257,1.969565469245986,5.855898180595946,2.0318046515863184,29.399618753094593,4.605471895858133,19.5,2.5,4.413272176214605,-0.07529450210490729,0.41163387600689516,519.0,4.413272176214605,0.3982110306510698,2.782602669058066,0.0
20760,0.0,7.443210839970708,0.40204392387035026,0.13984989083979277,0.05384663900887826,0.061814165138078296,0.1504323469070362,2.5971888571359463,6.504074316023646,2.2624246484151054,49.478792214965345,4.203133681021326,19.5,1.5,4.574572629594036,0.19615640641826534,2.130285280965321,497.0,4.574572629594036,0.36609803838605043,3.095679433327671,0.0
20790,0.0,10.515481011669882,0.5338295322584246,0.08845687438566517,0.03767330705980938,0.03834434162446146,0.15764084096741038,2.347998656942852,13.921989780064948,2.3069081546757846,66.70530898254502,3.76384608944892,13.5,1.5,7.278982991223675,-1.4355553573120994,13.228092127132712,497.0,7.278982991223675,0.29220374150512,3.8275812720282354,0.0
20820,0.0,2.773212735363778,0.4019527446931629,0.21137102765469926,0.11015581401445898,0.09948165913708054,0.16173102043303356,1.9188367816462253,4.040470858200308,2.124723586994307,17.147067558368303,4.943687168563079,22.0,3.0,3.6830632476217384,-0.2840564164331914,0.780104842335362,487.0,3.6830632476217384,0.43871856346503935,2.4904549914956076,0.0
20850,0.0,7.069597855028025,0.4779898699038168,0.13038704545996818,0.05104509528952084,0.06567291038067676,0.20808199500540725,2.554350123371929,7.2783415125906314,1.985400748903508,33.97505801233215,4.287497554207023,18.5,1.5,5.259240761413922,-0.542275564805581,3.2051867451074534,506.0,5.259240761413922,0.38197645629323507,3.0358255975226762,0.0
20880,0.0,8.390574349844544,0.40622082635625484,0.12811220938106066,0.05879575213264564,0.06600462715508737,0.15417964935546033,2.1789364830871123,6.154429527754613,1.940958003933569,54.4207642155032,4.236630150953152,17.5,1.5,5.545606458640803,0.1489302403365392,2.260447883414824,491.0,5.545606458640803,0.34766801102948885,3.177168273876651,0.0
20910,0.0,2.8825601820502946,0.42810939447684837,0.19525243845775136,0.0805454469786126,0.10332005404766538,0.16675961995511582,2.424127567313299,4.143526621203188,1.8897825813730922,17.285720494551246,4.837043411298718,22.0,3.0,3.484606731385278,-0.040482131811039185,0.1404004090112596,512.0,3.484606731385278,0.43413599972772127,2.599751543072082,0.0
20940,0.0,1.9476621401721093,0.4460281683228615,0.2068420773184989,0.09653478282183643,0.09393525744181025,0.17909119664510356,2.1426689039582887,4.748250874430027,2.2019642351053403,10.875253365714968,4.895031318237919,22.5,3.0,3.2612955381539437,-0.05727995173361212,0.6476553063514019,511.0,3.2612955381539437,0.4399249814751134,2.590131181427969,0.0
20970,0.0,5.5925579198567315,0.3910564300757175,0.16557771577965838,0.07397724293605101,0.08182318874480808,0.17315428270701347,2.2382250161935264,4.779286117429571,2.023603801191041,32.29812066554446,4.651019329378439,19.5,2.5,4.391118475634731,-0.37891434281402814,0.8911054699291845,503.0,4.391118475634731,0.4054358717864838,2.7182267933018696,0.0
21000,0.0,7.075541201574822,0.4313459771368369,0.1362303266683925,0.05324817079582235,0.081095815577539,0.27236012523806713,2.5584038779544707,5.318967126026771,1.679868753910274,25.97862367992489,4.36591917980472,20.5,1.5,5.542594017251586,-0.18222667744577303,2.074051203553519,535.0,5.542594017251586,0.4101562508027028,3.0491209334203897,0.0
21030,0.0,3.2029513776403804,0.38863707576876044,0.16363271993380962,0.1341324494222181,0.11746541238991334,0.17157227384978543,1.2199338834978029,3.308523486551883,1.3930289486623737,18.668234114433883,4.933655710594736,22.0,3.0,4.167657215519408,-0.21987008841486874,0.9556134988908971,581.0,4.167657215519408,0.4526006352624055,2.3908408419422877,0.0
21060,0.0,6.011411488334959,0.4176419947344538,0.13705272709715813,0.05837722199335343,0.06740475153742385,0.18206725544215327,2.3477089591664786,6.196031958824281,2.0332799092149347,33.01753228736489,4.313985037494507,20.0,1.5,4.171362458445605,0.4196873726612376,2.1203110149793627,503.0,4.171362458445605,0.38655783727986165,3.085846668146386,0.0
21090,0.0,2.3088890425994872,0.33100488083414104,0.20620715213058638,0.15332897538418142,0.1661602594126783,0.235094617617569,1.3448674760027441,1.9920821139357447,1.2410136626680182,9.821105497928803,5.300668839099999,23.0,5.0,4.047613431238223,-0.04639486844827556,0.3797080411535303,581.0,4.047613431238223,0.5139034396280726,2.1349023993364384,0.0
21120,0.0,5.505964868164555,0.4371744655882769,0.1575430112339112,0.06586344155691388,0.07676900409546261,0.5801437997610853,2.3919644570569933,5.694674181523478,2.0521695322392026,9.490689841868432,4.77141038309112,29.5,2.5,5.36505107729063,-0.4217177523270097,2.426094331642796,570.0,5.36505107729063,0.5311898916497331,2.8378489302997,0.0
21150,0.0,8.551077321746467,0.42176415719907645,0.09156424910049363,0.058204181610539064,0.06172336098587506,0.21572109260279,1.5731558551341784,6.833136602315108,1.4834618146481302,39.6395049487707,4.0948308922149,18.0,1.5,4.708180309046359,0.32013897310556044,2.651625053600357,500.0,4.708180309046359,0.3794049431292016,3.2148743113214393,0.0
21180,0.0,16.271406766679206,0.5229647943934856,0.07916114644511815,0.028604993578411963,0.030745131496535467,0.22452855053667448,2.767389065214876,17.009678245074657,2.57475387440625,72.46921035449571,3.691831592847282,11.5,1.5,9.689614134996683,0.8938892484560305,5.761711256698719,450.0,9.689614134996683,0.28912739387683506,4.15071157406224,0.0
21210,0.0,5.194887435189856,0.4751861007810481,0.14592777986976493,0.0691418300244763,0.0705048875368703,0.17584065105208382,2.1105570941455385,6.739761133616854,2.0697540973203132,29.543153992854702,4.452283994269471,19.0,2.0,4.905651102872092,-0.1048545002972755,3.753634565703204,566.0,4.905651102872092,0.3919055566693825,2.9978491997968995,0.0
21240,0.0,2.3105245959049343,0.3331525349084909,0.19508737598498083,0.14204335187869518,0.14744400640296368,0.1715380204215745,1.3734354575179215,2.2595190067027464,1.3231285606964012,13.469460524725696,5.161785697633288,23.0,4.0,3.223301482821744,-0.02141207223023103,0.4193996561788804,611.0,3.223301482821744,0.4936225459999217,2.209575007959587,0.0
21270,0.0,3.1632612183024,0.3704162309006735,0.20714689662695746,0.08309519564071154,0.0958693205222988,0.15808349842870048,2.492886562351314,3.8637619298260573,2.160721443341582,20.010065868627656,4.754989352273885,21.0,3.0,3.291776137390805,-0.1953476221364229,1.16378997101467,527.0,3.291776137390805,0.424617889843545,2.7212114271084804,0.0
21300,0.0,6.418097934291326,0.4263916126255076,0.15755328168824395,0.0682936543248497,0.05755252702953824,0.15970460139736709,2.3069973811715836,7.408738323062332,2.7375562778555915,40.18730752975289,4.445070751027212,17.0,2.0,4.996537133644946,-0.11151919028877322,1.307786361245519,450.0,4.996537133644946,0.36203588650065766,3.077854988003702,0.0
21330,0.0,6.398422089740935,0.4001759216300947,0.15121960941594478,0.05322677014800915,0.07232729521911331,0.1996866470726831,2.8410442523852972,5.532847874245603,2.0907682078749525,32.04231319587318,4.176427743839324,18.5,1.5,4.682315997293555,-0.6466034696094205,3.6799026380160704,531.0,4.682315997293555,0.3742504724567597,3.080813299586431,0.0
21360,0.0,10.865361957607258,0.33749746982974443,0.10024977729341546,0.039977705383503113,0.0452899833373861,0.16833442446703908,2.507642105040457,7.451923028616607,2.2135088135722945,64.54628627242037,3.6577050152787907,14.0,1.0,5.068635056849938,0.013998960425000566,4.156462319232043,481.0,5.068635056849938,0.31929516492678806,3.684498281091432,0.0
21390,0.0,45.07422879449915,0.2943380647606832,0.03824997050784134,0.03830396959654356,0.04333406355217853,0.49269527810562047,0.9985902482026092,6.792302420416658,0.8826767529117102,91.48500257331055,3.218184156490265,16.5,1.0,14.792193594112334,-0.23062711301593147,9.570873276132843,577.0,14.792193594112334,0.3496670149139991,3.4153608139830447,0.0
21420,5.0,30.29052566122658,0.2327048226004919,0.05476120667027274,0.07698596550191268,0.1665476957753552,7.345006423191767,0.7113141507334323,1.3972263111501129,0.32880194718350625,4.123961766074462,5.183163608306013,41.0,2.5,17.047982069429292,0.6326919245010614,5.881097748719606,1219.0,17.047982069429292,0.8316670275179286,1.7890531696664689,0.0
21450,5.0,1.1415952325886534,0.09864810655220417,0.12458564306746443,0.15177848399804653,0.33223830635838986,6.549300935770144,0.8208386312907398,0.2969197249779528,0.3749887977446071,0.17430795191227236,6.78588295257317,53.5,22.5,7.431482716816839,-0.07884255510720801,-0.08151473547215238,1537.0,7.431482716816839,1.2132098189296772,1.343715167460268,0.0
21480,5.0,3.1801651997349643,0.14309506102700334,0.07604096219891858,0.12377945936745777,0.3387522881507284,5.336713880598551,0.6143261780687175,0.4224179910535515,0.22447364891080832,0.5959032601010822,6.6325470798513555,53.0,18.5,7.367683441259931,-0.08061671607844718,0.2379584742178622,1509.0,7.367683441259931,1.160313885479696,1.3980179655721745,0.0
21510,5.0,4.536989056104543,0.11360142001516564,0.0755311764036377,0.08231597167069825,0.33203637423888677,7.182856610267007,0.9175761989750024,0.34213546715901816,0.22747862060596544,0.6316413235308517,6.597047946916562,53.5,21.0,8.457580489493413,-0.08275041799449584,-0.02031879133415604,1559.0,8.457580489493413,1.1909849317280359,1.366589025066473,0.0
21540,5.0,15.746749880867673,0.15924104359352778,0.052166297893442536,0.08709166037487522,0.2749789305284124,11.377655855481988,0.5989815519414525,0.5791027090206953,0.189710163585621,1.3840065195100943,5.78074571903014,49.0,10.5,17.157543890094942,0.019773427739374485,4.388256040128531,1454.0,17.157543890094942,0.9959977131442423,1.56885278952628,0.0
21570,5.0,30.917652818523514,0.17222789672451277,0.05466893257571252,0.14544309926843196,0.3007249388475225,13.911601469470735,0.3758784902853356,0.5727090589298294,0.18179048530224795,2.2224366393869626,5.694914341834989,39.0,10.0,32.096770297003886,-0.05603539913092276,5.899421756580189,1097.0,32.096770297003886,0.8349138575965648,1.659207715551557,4.0
21600,5.0,46.10516507304718,0.19926948122558807,0.04389845608178554,0.12680658383548057,0.2233023369308459,12.972386703933108,0.3461843600999555,0.8923752611092696,0.19658753546876237,3.554100423071193,5.280340361310125,39.5,2.5,33.62400861738055,-0.6141578987553583,6.301377559089653,986.0,33.62400861738055,0.7957592026694875,1.8266537097048938,6.0
21630,5.0,1.2198594890674097,0.14440113634497767,0.11650338511424889,0.18475219267233792,0.31756324037467637,2.5643071999803473,0.6305927059654686,0.45471615723457487,0.36686672227710315,0.4757072354783342,6.443115732878239,48.0,14.0,4.069274958863154,0.03555114851992648,0.33212417984420517,1201.0,4.069274958863154,0.9902610805261787,1.524402957876228,0.0
21660,4.0,2.2833286957526786,0.15863020395135355,0.08168309632528453,0.07636376687204763,0.30501608128492036,5.738759640832823,1.0696577665832734,0.520071608292423,0.26779931071149055,0.39787843342773777,6.613290547603196,53.0,24.5,5.9267294254949645,0.02231734028284768,-0.0320821922585699,1537.0,5.9267294254949645,1.2136119689054696,1.3422420023865935,0.0
21690,4.0,2.2176386713140666,0.22318647012957973,0.10116597772398823,0.09718884135927737,0.2889872800476312,3.365235067108897,1.0409217385832539,0.7723055149305862,0.35007069413400765,0.658984774324654,6.438937677517205,50.5,15.0,5.0702412880301395,-0.03297865645077546,-0.033277564188500364,1295.0,5.0702412880301395,1.0626775837394702,1.501042305252837,0.0
21720,4.0,0.9355419650189584,0.2145313890661575,0.11693696437838882,0.1412087325122346,0.3212967785873549,3.326049506107689,0.8281142553577816,0.6677047619529811,0.36395311801993746,0.28127722190330506,6.5421350878408555,51.0,15.5,5.523432845342206,-0.044969983571327435,0.31423129138681105,1305.0,5.523432845342206,1.0446173889087962,1.504463153251381,0.0
21750,4.0,1.9155476567178755,0.23392036291140533,0.13427237814306778,0.10962952007429833,0.2800218826717655,3.1183462592812963,1.2247830515556086,0.83536458178014,0.47950673304397345,0.614283180052601,6.3959792493888985,50.0,11.5,5.350813390864135,0.0686203890863513,0.7926321311161635,1276.0,5.350813390864135,1.0100814749421925,1.5651471549256528,0.0
21780,4.0,1.5501345430604467,0.3081007240452662,0.17970177442934665,0.08840681044895096,0.21832885332595242,2.5631542094061426,2.032668903070076,1.41117731048695,0.8230784510966624,0.6047761532690301,6.166495226453046,50.0,8.0,4.983970345603096,0.06988850314860892,1.4066464496603706,1243.0,4.983970345603096,0.9677228919777783,1.6565447537004578,0.0
21810,3.0,4.794267115493713,0.3204972209007097,0.10391537111358345,0.11528952895945219,0.19122867795229906,3.633141168489001,0.9013426635410501,1.6759893146116132,0.5434089291657895,1.319592851756888,5.935919381683373,49.0,6.0,7.817602154790252,0.01993892792175121,2.665118177387927,1233.0,7.817602154790252,0.8792094440068691,1.8082140776160656,0.0
21840,3.0,9.779053940382074,0.5445181153567505,0.06546997755139754,0.03148611552118444,0.10244070156845977,3.229582203495424,2.0793285060284683,5.315446956231478,0.6391012219531382,3.0279625424908723,4.972516484371342,47.5,2.0,11.2321039963549,0.9220529263255701,8.176305255718132,1236.0,11.2321039963549,0.747343369254219,2.1879808295557686,0.0
21870,3.0,8.863075279879684,0.343747880008188,0.11784572112928773,0.09509000420471438,0.11733736276256684,2.984955571859756,1.2393071397091748,2.929568825368136,1.0043324509089768,2.9692486424716473,5.280335208506051,46.5,2.5,9.08101039441091,0.4965727054398023,2.763123163979315,1048.0,9.08101039441091,0.7711117126619339,2.1005933608434795,0.0
21900,3.0,3.898761213582487,0.30498701783180754,0.11714693844764283,0.09004244347485234,0.21505434452581274,3.764729767297043,1.3010190963523736,1.4181858008925392,0.5447317918826928,1.0356018770181517,6.049076698233862,51.0,7.5,7.684351336740594,0.23180678831646745,2.8258939501839127,1263.0,7.684351336740594,0.9481897911486367,1.7109168872483933,0.0
21930,3.0,4.404839587052217,0.3387439109224146,0.11233890092599158,0.08447760137671025,0.20896061401939817,3.511735183155486,1.3298069439820883,1.6210897565879903,0.537608015038796,1.2543199749386555,6.077232008819043,50.0,7.5,8.272674848309318,0.29357327426970237,5.149918065799337,1304.0,8.272674848309318,0.8771047452148888,1.806162717048594,0.0
21960,3.0,1.5272980941063885,0.2094650718877372,0.14237351185036232,0.1352370849012539,0.28231013142135414,4.274746175363722,1.0527697484024798,0.7419679585361987,0.5043159844513769,0.3572839255048185,6.496848232839667,50.5,14.0,6.78031479956368,0.05585114724300828,0.6117363452439402,1273.0,6.78031479956368,1.014551499317094,1.5649820452965146,0.0
21990,3.0,4.973499290328892,0.37839554765153893,0.08832390323051775,0.05560056242242939,0.18483847031361783,4.617943023974541,1.588543341605437,2.0471687901509896,0.4778437252764455,1.0769945112793171,5.7793007199457564,50.5,5.5,8.30335316425252,0.5470724137721773,7.326907257756362,1358.0,8.30335316425252,0.9393976395448095,1.7373115835364428,0.0
