timestamp,sleep_stage,abs_power_slow_delta,abs_power_delta,abs_power_theta,abs_power_alpha,abs_power_beta,abs_power_gamma,rel_power_slow_delta,rel_power_delta,rel_power_theta,rel_power_alpha,rel_power_beta,rel_power_gamma,ratio_slow_delta_to_delta,ratio_delta_to_theta,ratio_theta_to_alpha,ratio_alpha_to_beta,ratio_delta_to_beta,ratio_theta_to_beta,ratio_slow_delta_to_gamma,ratio_delta_to_gamma,spectral_spectral_entropy,spectral_spectral_edge_50,spectral_spectral_edge_95,time_variance,time_skewness,time_kurtosis,time_zero_crossings,time_hjorth_activity,time_hjorth_mobility,time_hjorth_complexity,time_spindle_density
29655.0,5.0,47.50699445286848,209.3690232484463,53.45067317539388,346.51718719156554,176.8861901763426,79.03425264142422,0.05204738327934681,0.22937906144842188,0.058559117564442154,0.3796348950791519,0.19379174462542,0.08658779800321716,0.22690555515689612,3.9170511952399134,0.1542511458337253,1.9589838350066635,1.1836369082267097,0.30217550121961045,0.6010937392973908,2.6490922131962416,3.0235730159201752,13.75,50.0,226.58609202573012,0.008582475659605326,-0.6949984549250035,856.0,226.58609202573012,0.7629392040803269,1.8819581670558128,0.0
29685.0,5.0,41.40600103160639,161.0845809395335,77.54322467840193,346.29917475584983,173.61132276754785,79.2452578984487,0.04709564673863168,0.18321939646327812,0.08819852739801477,0.3938845383240926,0.19746745213684763,0.09013443893913538,0.25704509264684555,2.0773521040348553,0.22391975012083,1.9946808147952322,0.9278460550359411,0.446648429619891,0.5225044643632196,2.0327346419360146,3.059057369071465,13.75,50.0,220.0852317064356,-0.020310301546372665,-0.6988404575272531,869.0,220.0852317064356,0.7746373516842744,1.852946530317708,2.0
29715.0,5.0,40.15851182184791,203.46423410827686,62.07846213629265,339.6139874367755,168.328206113426,78.22016787517968,0.045027640096041835,0.22813380999990251,0.06960533455993294,0.38079141143784384,0.18873761847828666,0.08770418542799216,0.19737381362297396,3.277533416682349,0.18279124074013958,2.017570288889842,1.2087352369872817,0.3687941763867247,0.5134035494001977,2.6011735801014395,3.014205852977723,13.75,50.0,221.21220743825847,-0.04612796517989095,-0.6802106317723551,886.0,221.21220743825847,0.7704405006353042,1.8646690796761394,0.0
29745.0,5.0,50.13772426067508,133.770694274415,65.21453707599252,342.187889586862,180.20540121169822,78.37052993773106,0.05899341613027086,0.15739825350540454,0.07673320598806141,0.4026276194783382,0.21203459828635213,0.09221290661157282,0.3748034988723756,2.0512404177358636,0.19058107858436998,1.8988769886241272,0.7423234452178946,0.36189002459113234,0.6397522678543553,1.7069004685885267,2.9503518207521466,13.75,50.0,213.5187334667651,-0.05139110361110611,-0.69413850473107,891.0,213.5187334667651,0.7874460188085624,1.8118840783330838,0.0
29775.0,5.0,44.97844683804313,151.63101967273516,56.844871220392214,354.34650668573966,177.826373744212,78.79717560097332,0.05203282920128001,0.17541270325888864,0.06576037375923116,0.4099219194215173,0.20571651497511173,0.09115565938397113,0.296630906625111,2.6674529542794203,0.16042170628985586,1.9926544034195823,0.8526914004935968,0.3196650194426544,0.5708129319984214,1.9243204913891578,2.9192215964849537,13.75,50.0,215.38637454183532,-0.03260795885189611,-0.6944039112533105,904.0,215.38637454183532,0.7888119305873668,1.8099192767940717,6.0
29805.0,5.0,66.68144620848456,203.79782780582696,57.2241562755508,331.02936363320896,159.9077953559602,78.25350391913561,0.07434706808103754,0.22722619019500914,0.0638025790441985,0.36908411611098507,0.17829061041728686,0.08724943615148288,0.32719409684770595,3.5613950658202027,0.17286731197338642,2.070126493183896,1.2744708746189555,0.35785720232170104,0.8521209002641669,2.6043284658047257,3.056459808303533,13.75,50.0,223.72135905615627,-0.05217006258450868,-0.6417465291968023,902.0,223.72135905615627,0.7599658417010717,1.9026360416701817,2.0
29835.0,5.0,40.44998240631429,195.0907934444002,60.09475167080292,346.15026319445553,165.58399120206502,79.39658218173014,0.04561515190912603,0.2200024734163811,0.06776841578989096,0.3903511423167951,0.18672786644333694,0.08953495012446976,0.20733926851254303,3.246386548242624,0.17360885736789505,2.090481457062074,1.1781983996641903,0.36292609710942386,0.5094675525664031,2.457168659950788,3.0228823418158717,13.75,50.0,219.0390285255859,-0.07563994177131617,-0.6641970799463048,907.0,219.0390285255859,0.7741009781282632,1.858933005609597,0.0
29865.0,5.0,54.8508484421037,181.50330001146565,66.73972794274754,332.0658633558418,171.31634863226597,78.67566450549181,0.06196773407839065,0.20505331364805945,0.07539919310428993,0.3751513367868118,0.1935446075466023,0.08888381483584595,0.3022030367415277,2.719569072365649,0.20098340512408872,1.9383197576107238,1.0594628093607124,0.3895701051040188,0.697176805392031,2.306981468184046,3.035361443216715,13.75,50.0,219.22343681900762,-0.019634927111385734,-0.6770987377675373,907.0,219.22343681900762,0.7724712475261903,1.863312001506145,0.0
29895.0,5.0,28.72185041832646,184.8693935615188,72.64624358351973,337.2091543215161,172.91580755035767,78.16322762906255,0.032842775428553406,0.21139390004202918,0.08306930887082264,0.3855909130690077,0.19772524933838356,0.08937785325120355,0.15536292874111252,2.544789440471539,0.21543378242404643,1.950134918828152,1.0691295155740634,0.4201249418004841,0.36745988221717696,2.3651709271604386,2.9918703530691992,13.75,50.0,219.87803595968293,-0.05571450097235338,-0.6880959949908143,873.0,219.87803595968293,0.7717741943216886,1.8572304127469534,0.0
29925.0,5.0,47.3027106063477,145.47969384756854,65.40841535899399,348.9373962327113,169.79121305269803,79.65092604284442,0.05522338045256324,0.16983974868426693,0.07636082076201972,0.40736571624079376,0.19822214489867118,0.09298818896168529,0.3251499185575567,2.224173954511526,0.18745028783144083,2.055096903773261,0.8568152098797386,0.385228506133911,0.5938752122083814,1.8264658187292389,2.9866189212343888,13.75,50.0,213.07494144643744,-0.02376846721820832,-0.6592564077037126,907.0,213.07494144643744,0.788857200829625,1.8187755967946508,2.0
29955.0,5.0,41.13970057016033,149.91078130449367,79.75793778847158,349.3903081272612,177.47229368783147,79.1784442915231,0.04691763201799512,0.1709652422185086,0.0909596697061977,0.39846099218472963,0.20239767556000918,0.0902987883125599,0.27442789779456445,1.8795719330392993,0.22827747631567927,1.9687034007777666,0.8446996327668918,0.44941064394377245,0.5195820773977092,1.8933281986743187,2.9485148533438883,13.75,50.0,220.5142774665857,-0.07799991201454948,-0.6898116212010654,891.0,220.5142774665857,0.7781548296927142,1.8314194544859048,2.0
29985.0,5.0,31.326857669307625,178.5277352269906,54.27397668676967,335.601492714847,168.34243324002176,77.93205290590731,0.03702918350371852,0.21102455720288704,0.06415329183111627,0.3966899389987423,0.19898525788031976,0.09211777058321606,0.1754733382432667,3.289380033031212,0.16172149965038707,1.993564464142851,1.0605034737281043,0.3224022347909982,0.40197654881606265,2.2908126832268905,2.9514742742485978,13.75,50.0,209.98442997707687,-0.03735075468951138,-0.6345880891195583,905.0,209.98442997707687,0.7862993652954365,1.829474428491712,0.0
30015.0,5.0,79.8519976341032,167.7759661755264,63.481171391025974,347.367659404887,169.16309362897093,79.20868515117517,0.08805438964961752,0.18500990253437846,0.07000195319712657,0.38304924283885844,0.18653951562983245,0.0873449961501866,0.47594419781504843,2.642924862583424,0.1827492274317193,2.0534482548928237,0.9918000586074283,0.37526608215278373,1.0081217417206132,2.1181511327337743,3.0271110151606977,13.75,50.0,226.72970859863852,-0.05119056166491136,-0.6651634619857782,887.0,226.72970859863852,0.7617172192053988,1.882978580535736,0.0
30045.0,5.0,33.288780109737274,161.55229797318637,63.59885279098218,351.09715946113613,169.9260695217608,77.55063562370404,0.03884275875754493,0.18850606469246847,0.0742098355083349,0.4096750382696984,0.19827693605152225,0.09048936672043101,0.20605575115521893,2.5401762906616328,0.18114317099168667,2.066175957868359,0.950721089634824,0.3742736648351668,0.42925218912737495,2.0831847047246916,3.0151311317006866,13.75,50.0,215.57993354122138,-0.04928017280340755,-0.6731822540931431,899.0,215.57993354122138,0.7802266669214684,1.8367283847023175,0.0
30075.0,5.0,37.60827495314752,180.3070839813526,65.88662011458017,356.5222400330314,179.25922366956078,80.17277178919745,0.04179829418831897,0.20039548609659807,0.0732271909321582,0.3962431537246548,0.19923088140161796,0.08910499365665203,0.20857902042837165,2.736626703077435,0.18480367482392507,1.9888641305846064,1.0058455028993254,0.36754940005762915,0.46909036713843516,2.248981542701539,3.009485568941553,13.75,50.0,224.19927579936595,-0.022675403509576024,-0.7203346681952754,893.0,224.19927579936595,0.774086176369145,1.8450091904389863,0.0
30105.0,5.0,43.254683559976044,196.9895152789186,57.20760929290941,339.0420967551033,163.2822410446933,79.37631151176744,0.04920043525302022,0.2240675250476769,0.06507131818669178,0.38564653250365644,0.18572687781540026,0.09028731119355436,0.2195786080224094,3.4434145686802906,0.16873305657443097,2.0764174633179717,1.206435641858188,0.35036026531027104,0.5449318913427855,2.481716667440096,2.9630149672572395,13.75,50.0,219.63418894134406,-0.027715385086725965,-0.6827111910785661,883.0,219.63418894134406,0.7718736055776944,1.865868212001053,0.0
30135.0,5.0,48.18470667579348,185.86905375373897,65.18773145552709,353.23366405790813,173.64958493130126,78.7376346089104,0.05325086773561976,0.2054114070711454,0.0720415979509791,0.3903728054437981,0.19190717797120882,0.08701614382724887,0.2592400709136244,2.8512888791084707,0.1845456367511505,2.0341751130441805,1.0703685460991164,0.375398141500188,0.611965382438342,2.360612617799785,3.001228241727529,13.75,50.0,225.185023407798,-0.02675555422807539,-0.673219148677604,897.0,225.185023407798,0.7705634423145826,1.8544103574846786,0.0
30165.0,5.0,19.49597688115342,181.48804528121502,68.9115622035295,339.51714554111317,177.77508158717552,78.42563533881614,0.022522728768231175,0.2096640780538017,0.07961008745376405,0.3922272080953636,0.20537467646510868,0.0906012211637307,0.10742292612680764,2.6336370774026108,0.20296931424090478,1.9098129080280202,1.020885737533,0.3876334162709896,0.24859188958943867,2.314141855490427,2.9872683466011756,13.75,50.0,215.98910828035554,-0.012648610524680134,-0.6889445046515377,905.0,215.98910828035554,0.7808178933659307,1.8379273463886034,0.0
30195.0,5.0,38.67938007329825,223.76237002548385,59.114615217989254,334.95326158565524,166.63431995168457,77.2731669391842,0.04295718004553354,0.2485096813440309,0.06565247851515173,0.37199788459657035,0.18506347491518033,0.08581930058353315,0.17285918123264357,3.785229239841383,0.1764861608993607,2.0101096921845008,1.34283483792672,0.3547565425603441,0.5005538352490428,2.8957318418345728,3.0258589277216092,13.75,50.0,222.60942736309957,-0.013253352960707638,-0.6857547049016626,917.0,222.60942736309957,0.7662661938764734,1.8793575651515344,0.0
30225.0,5.0,52.196373238672585,142.34448270357979,55.71656082282247,336.36354793985583,177.7976993315347,78.4327422241141,0.06192832194496611,0.16888443401323813,0.06610484411483192,0.39907811203896154,0.21094785867458826,0.09305642921341405,0.3666905260201086,2.5547966457581053,0.16564387301791816,1.8918329607429758,0.8005980012040186,0.3133705387205148,0.6654921370651541,1.814860460911369,2.938624409882506,13.75,50.0,212.60130485688782,0.01229684734462295,-0.6695466673281931,905.0,212.60130485688782,0.7857245696150418,1.8277174654057506,0.0
30255.0,5.0,32.674000346592706,191.69855211563464,66.35930795539258,338.3975677590461,168.21618899429785,77.47499389176438,0.03734937189797171,0.21912898449290083,0.07585476052602325,0.3868193815735116,0.19228649493060015,0.08856100657899234,0.17044469030139756,2.888796734351231,0.19609865518484962,2.0116825246249985,1.139596332919056,0.3944882377379419,0.42173608160843995,2.4743280700763606,3.0282909268216263,13.75,50.0,219.94147171849198,-0.021547886553797344,-0.6795655412722459,882.0,219.94147171849198,0.7701444725464586,1.8612337219610129,0.0
30285.0,5.0,36.50389700340517,150.79972544484843,67.03543472053482,344.325338499732,169.15107411880857,78.34934881943859,0.04314040976497911,0.17821554634373019,0.079222668263271,0.4069246687266822,0.19990322263376564,0.09259348426757193,0.2420687232400263,2.2495524355632965,0.1946863248943485,2.0356083477050864,0.8915091212417627,0.3963051081390755,0.465911938687382,1.9247093653858465,2.973015176524492,13.75,50.0,213.56490021836484,-0.0251017980738103,-0.7063562199722946,925.0,213.56490021836484,0.7869611044867542,1.8268122029250127,2.0
30315.0,5.0,54.24992089078527,169.61926905883922,67.89871257694456,347.0683529638782,174.1641175828954,78.4561314993331,0.06085537613166023,0.1902720639636222,0.07616604088776284,0.38932729884588957,0.19537029197670375,0.08800892819436149,0.31983347877731116,2.4981220205960826,0.19563498658718584,1.992766120716501,0.9739047940113705,0.3898547732978834,0.6914682110113632,2.161963199269707,3.006508514206054,13.75,50.0,220.2776217087336,-0.01829551319067983,-0.6818076281476628,885.0,220.2776217087336,0.777126443022289,1.8419481751921647,2.0
30345.0,5.0,40.59146509939128,179.30070480633273,58.18293960348014,347.38439782524654,169.17550536492513,79.58129476749761,0.04643183243402195,0.2050987876511637,0.0665543974718006,0.3973666412513243,0.19351675771769525,0.09103158347399413,0.22638764941394135,3.081671466377747,0.16748863785394477,2.053396542695145,1.0598502686276052,0.3439205899101084,0.5100628887470493,2.2530508623910572,2.9820000122482484,13.75,50.0,217.38836914387795,-0.03365610705990564,-0.6451246938579223,945.0,217.38836914387795,0.7791274857789074,1.8446507789837638,0.0
30375.0,5.0,34.99388415019233,153.17303483293088,62.068009886220366,341.4998051441632,170.14311761272583,78.179709371359,0.04165653137939277,0.1823363563932853,0.07388542496125251,0.40651953032673466,0.2025374516130492,0.09306470532628552,0.22845982119723662,2.467825778746127,0.18175123075106986,2.0071326418343474,0.9002599516337081,0.36479882793414575,0.44760826602621673,1.9592428273831577,2.998668472897938,13.75,50.0,209.7866277505042,0.009142061191306563,-0.6694047665232437,891.0,209.7866277505042,0.7920618787267879,1.814111466128892,0.0
30405.0,5.0,62.399557385499655,163.1290361231391,60.4094258429742,352.49759818069197,174.047536571526,79.53478637362524,0.06995325380126328,0.18287640721197113,0.06772220950022577,0.39516873168718586,0.19511663238338722,0.08916276541596678,0.38251655786379235,2.700390441499974,0.1713754254064191,2.0252949574820795,0.9372671359586087,0.3470857849120653,0.7845567987357253,2.051040099065755,2.9584682308908654,13.75,50.0,222.35916617582183,-0.02400152853518366,-0.7100375033309776,899.0,222.35916617582183,0.7737898441645328,1.8475958654254467,0.0
30435.0,5.0,55.38413736653709,187.4860307834153,62.57423129517903,345.34537117701495,173.71807708487972,79.99175494046985,0.06123179844902768,0.20728149601684553,0.06918104896013497,0.3818082066218485,0.1920598710893869,0.08843757886275651,0.2954040742933406,2.996217882385082,0.18119319532760442,1.9879645053178796,1.0792545826517557,0.3602056409165113,0.6923730752961343,2.343816946167873,3.0744617941898693,13.75,50.0,224.9560916640946,-0.028821921477595134,-0.6602920641992918,900.0,224.9560916640946,0.7663572854980624,1.872607492395444,0.0
30465.0,5.0,40.797019271635925,180.01463354953847,57.87608672758877,345.3002443437054,175.24956938398995,79.20816574364444,0.04644227683999027,0.20492402621113906,0.06588464770725838,0.3930809119644686,0.19949959979255066,0.09016853748459304,0.22663168247589313,3.110345631979586,0.1676109058004698,1.97033433837957,1.0271901619056483,0.33024952318566475,0.5150607754713461,2.2726777202734976,2.964077773902287,13.75,50.0,219.64840662254957,-0.03950763069263555,-0.6994167264518292,885.0,219.64840662254957,0.776780677895539,1.8474786575687019,2.0
30495.0,5.0,48.21836651848719,182.79331409971692,71.06022058641737,341.87124434487765,171.26929670620945,79.1800059441952,0.05391186678234341,0.20437707682753287,0.07945082802234804,0.3822385184858658,0.1914923332044161,0.08852937667749387,0.26378627006104205,2.572371892332674,0.2078566763419022,1.99610351019958,1.067285950342686,0.4149034412646103,0.6089714940462346,2.3085791914225906,3.0488283021868483,13.75,50.0,223.159209324154,-0.012491908056554112,-0.6662033095913888,896.0,223.159209324154,0.7698386077034381,1.8693085341488342,0.0
30525.0,5.0,84.40267374625712,275.378562541411,92.25742691484064,316.6078437813243,163.81987944386802,78.7766070140202,0.08346428533363313,0.2723169053603745,0.09123170940433073,0.3130877997025852,0.161998531022019,0.0779007691770575,0.3064968927402769,2.9848931598244564,0.2913933710957968,1.9326582637952372,1.6809837943727695,0.5631638066636219,1.071417987463315,3.4956895578410876,3.2688298883326508,13.75,50.0,267.23723774815454,-0.1309499217881537,-0.474483243848812,797.0,267.23723774815454,0.6929261124455817,2.100854778604397,0.0
30555.0,5.0,147.65473145831052,204.39564366095087,66.23571816502245,269.8557809699984,139.5400081112943,80.6812321543729,0.16255033818314266,0.22501534947174692,0.07291766597108759,0.2970791929531523,0.15361699069544257,0.08882046272542807,0.7223966656704595,3.0858825015137965,0.24544857970769857,1.9338954083661335,1.464781652426038,0.47467188128688304,1.8301001052587997,2.5333728576382346,3.336954604709501,13.5,50.0,220.08538699555837,-0.05596869073022477,-0.6226611978945034,872.0,220.08538699555837,0.7395226441861569,2.0232607797442026,2.0
30585.0,5.0,40.045814071729204,122.72379716584584,66.29887703951982,331.268729242933,173.63709029982348,79.86496977633372,0.04920604740288701,0.15079610992520756,0.08146433683484165,0.4070444108097024,0.21335550529422792,0.09813358973313344,0.3263084666259118,1.8510690172400177,0.20013623740162967,1.9078223936529475,0.7067833085308267,0.3818243954963869,0.5014190099092203,1.5366411270095885,3.0116789602787386,13.75,50.0,202.6470349533874,-0.03946666400123762,-0.7068532097027296,899.0,202.6470349533874,0.8051178349503203,1.7997155519185697,2.0
30615.0,5.0,25.99308299343049,163.85296444606456,65.02148610780945,318.7684963036486,158.65392267513542,79.19262244964436,0.03203159722093578,0.20191803188252633,0.08012678042994813,0.39282235519743763,0.19551118849333263,0.09759004677581969,0.15863663548162882,2.519981843757534,0.20397713971662898,2.0092065227795706,1.032769702022884,0.4098321996166993,0.32822606689058315,2.069043294405936,3.0277209744105553,13.75,50.0,201.89012666465393,-0.033177375139601666,-0.6772350807702523,903.0,201.89012666465393,0.7981622845620169,1.8236637493020755,0.0
30645.0,5.0,46.97010231617538,184.61585903558765,58.20916027768333,333.0212589954771,172.04809606227778,79.76900008854633,0.05370261208080687,0.2110779703015214,0.06655263241496978,0.38075521671446655,0.19670879360405524,0.09120277488418017,0.2544207337414913,3.1715946107892905,0.1747911243061405,1.935628853891745,1.073047963103604,0.3383307436112459,0.588826514861388,2.3143810105482863,3.018057604458491,13.75,50.0,217.44548628693326,-0.034718250482002375,-0.6661005078097895,915.0,217.44548628693326,0.7770862126757795,1.8621916057405639,0.0
30675.0,5.0,46.70577829466662,127.72985222459208,74.47239285667474,324.73600362554845,164.35724789916193,79.39118443658597,0.057139967173831394,0.15626502393741176,0.09110971358490333,0.39728284732263824,0.2010750723494911,0.09712737563172422,0.36566063047270714,1.7151302291339294,0.22933210985291788,1.975793631106467,0.7771476698300549,0.4531129220557433,0.5882993008110896,1.6088669432367007,3.0181788751601015,13.75,50.0,201.19545626801158,-0.04967606311041604,-0.6842424484164353,907.0,201.19545626801158,0.8031596725896814,1.8084749512776672,0.0
30705.0,5.0,46.21344294637748,145.5679934255224,59.3377895714132,338.3508041511884,163.49484188740652,80.60411207752736,0.05544045403575423,0.17463220946227417,0.07118521766781845,0.40590618247746996,0.19613834609248004,0.09669759026420315,0.31746980815525305,2.4532088990285956,0.175373573354598,2.0694891670282325,0.8903522077209091,0.3629337102404789,0.5733385277151954,1.8059623718121265,2.9669219708748304,13.75,50.0,207.65027129320478,0.00019915210188234373,-0.7139438178308941,917.0,207.65027129320478,0.7950464651782044,1.8221958456759528,2.0
30735.0,5.0,42.03187967195708,148.60907305227926,65.82728175211042,323.2611380180478,178.64677273475075,80.55829347798793,0.050101507022088224,0.17714027008033909,0.0784653468911774,0.38532348071944655,0.21294485539306274,0.09602453989388594,0.2828352186622036,2.257560529564007,0.20363499972710886,1.8094988958901324,0.8318598247103309,0.3684773071709048,0.5217573245067544,1.8447395871500345,3.0107284133302317,13.75,50.0,209.82283599998684,-0.06809943136952151,-0.6536911348464289,910.0,209.82283599998684,0.7923420156248498,1.8252743254099304,0.0
30765.0,5.0,37.983668954168415,192.03448997399207,77.04120930274411,329.0228358976628,165.1882089337038,78.60809274055816,0.043169220186269806,0.21825114343346033,0.08755891727625423,0.37394121316493784,0.18773979344225575,0.08933971249682207,0.19779607798210053,2.4926204003251904,0.23415155696573933,1.9918058196848225,1.1625193542170218,0.46638443385276357,0.4832030345715571,2.4429353680866854,3.079773747029975,13.75,50.0,218.00236598931818,-0.04102636443094684,-0.7080498012317804,879.0,218.00236598931818,0.7721558104482497,1.8740679784395022,0.0
30795.0,5.0,140.13179304908667,269.9354175848663,70.77717494007291,294.1060223760835,151.14220273877476,79.40699962697616,0.13936533799855644,0.2684589977116657,0.0703900570561529,0.29249740065408397,0.15031552592178135,0.0789726806577596,0.5191308139658185,3.813876688537504,0.24065190630317537,1.945889480545711,1.785969852849294,0.46828201294878025,1.7647284711322173,3.399390719364541,3.246604339117873,9.75,50.0,251.6962550533741,-0.10280810918548028,-0.5117965723166584,793.0,251.6962550533741,0.7025120534416842,2.104007009866443,2.0
30825.0,5.0,170.68370020204432,271.97360827350724,99.16882684096561,287.66896674428034,157.21477067035627,76.60006885371179,0.1605211176222428,0.2557801800180012,0.0932642712746147,0.27054102994232254,0.14785413407874975,0.07203926706406905,0.6275744962369121,2.7425312664975836,0.344732447032029,1.8297833309013565,1.7299494641225617,0.6307856852002607,2.2282447360169795,3.550566107095258,3.3431789786569817,7.25,50.0,262.7174827656072,-0.11435990010417477,-0.65300391447275,853.0,262.7174827656072,0.6820668661320181,2.15192415286084,4.0
30855.0,5.0,211.17100871224304,620.4433092381795,84.30286949640445,245.40196413075995,128.8024507069341,80.40671088879078,0.15408000453730075,0.4527037517390716,0.06151122066293558,0.17905647170656253,0.09398014580866688,0.058668405545462717,0.3403550422221467,7.359693838937542,0.34352972599457343,1.9052585007791174,4.817014783743522,0.6545129307217487,2.6262858706414143,7.716312511471,3.175276952176865,2.0,49.5,334.5497804538083,-0.010237782339975523,-0.8425707390158825,760.0,334.5497804538083,0.5937638372824003,2.5384001812569283,0.0
30885.0,5.0,136.70860068675393,326.0076535091619,70.05998051598279,273.4904606881184,132.03471366186227,80.06029486848608,0.13424365837710445,0.3201295298624604,0.06879675487165947,0.26855925515716317,0.12965404448367857,0.07861675724793411,0.41934169095471874,4.653264975349578,0.2561697411298444,2.071352700383884,2.4691056197827854,0.5306178850461376,1.707570536820436,4.07202663997532,3.291995040194064,6.0,50.0,257.41201696787726,0.09525555861790823,-0.46548659641386303,845.0,257.41201696787726,0.6812930877769648,2.199353637395089,4.0
30915.0,5.0,30.89851635076139,142.9168077863095,57.490542609638105,352.78461270751933,167.35355386023716,79.58962753193944,0.03718082408273494,0.17197475207051088,0.06917955952720878,0.4245130243559682,0.20137999427097591,0.09577184569260129,0.21619931783628635,2.4859185754510755,0.16296216030625205,2.1080198452309618,0.8539813137495662,0.343527467947386,0.38822290427635114,1.7956712729780926,2.9761932527490385,13.75,50.0,208.5481621744671,-0.06606361957269587,-0.6803678615910882,887.0,208.5481621744671,0.7972975521220094,1.80192820299422,0.0
30945.0,5.0,61.04980250836881,164.48056164613803,59.8052925822378,348.4492773087168,176.09965339766052,79.15494145710481,0.06866939041944464,0.18500927832714736,0.06726955398284602,0.3919390150624245,0.19807854169937977,0.08903422050875766,0.37116727896195834,2.750267652644405,0.17163270661409563,1.9787050717338213,0.9340197920470737,0.3396105070528115,0.7712696312380629,2.0779569616012488,3.013414405508857,13.75,50.0,223.0809775321448,-0.004693977283151611,-0.6444469236243084,898.0,223.0809775321448,0.767280199949417,1.8734590025069333,0.0
30975.0,5.0,32.317383540290194,183.23411409465965,61.497600054828965,329.4566921290059,185.1763754379253,78.7403099815198,0.03712838817890715,0.2105116989821632,0.07065258745530141,0.37850205101704826,0.2127430997082693,0.09046217465831062,0.1763720893347253,2.9795327611320928,0.18666368455714838,1.7791507763865282,0.9895112897702457,0.3321028393031213,0.4104299760546279,2.3270687420132283,2.9808922608654336,13.75,50.0,216.26176126896854,-0.03142843342209856,-0.6630275788501439,897.0,216.26176126896854,0.7805325896146234,1.8425262504203528,0.0
31005.0,5.0,33.559821938035164,144.29268405692946,59.111905201243374,345.0935120784406,171.6683564153055,78.78104302789873,0.04031174383965029,0.17332302085447487,0.07100466697189298,0.41452309506639273,0.20620642213075893,0.0946310511368302,0.23258159037897697,2.441008855414971,0.17129242692858845,2.0102336812928905,0.8405316336096793,0.34433780596234964,0.4259885455706397,1.8315660533416387,2.968585021696889,13.75,50.0,212.27570955657123,-0.029192300136714498,-0.6482551885110439,893.0,212.27570955657123,0.7903869592874394,1.8178890580394966,0.0
31035.0,5.0,44.58686848066303,174.74480393142457,55.10591350880462,345.85098039948616,169.39682894654905,77.78926865497998,0.0513984676844428,0.20144081573678746,0.0635245221568401,0.398687125726384,0.19527582302023136,0.08967324567531439,0.25515418757821734,3.171071719974071,0.1593342700521966,2.0416614794389734,1.0315706912462916,0.3253066415201907,0.5731750568110182,2.2463870268050523,2.970092233077245,13.75,50.0,216.65946212646102,-0.046041574549104326,-0.6422800095617562,909.0,216.65946212646102,0.7757522573041248,1.8534504788936446,0.0
31065.0,5.0,67.76721039762236,156.0452233602248,58.78114054357251,360.9471568914182,167.11206452770017,77.60949047612229,0.07629189199035606,0.17567471431031415,0.06617543202837098,0.40635200041748126,0.18813369330722854,0.08737226794624896,0.43427930018172206,2.654681789379166,0.1628524824791432,2.159910823382667,0.9337759293510834,0.3517468395215349,0.873182003667253,2.0106461516846754,2.9713725456344897,13.75,50.0,221.95128740789983,-0.015014156860516268,-0.7163374961155813,881.0,221.95128740789983,0.7736228642669641,1.847734138008966,0.0
31095.0,5.0,31.07525164161489,136.16765843938003,66.70225954150287,358.25918518301563,176.53298616404817,80.30267987177285,0.036600455666178915,0.1603783745134277,0.078561973410165,0.4219579482578546,0.20792068904963668,0.09458055910273694,0.22821316014203435,2.0414249738339207,0.18618436679413986,2.0294178043863735,0.7713439929734455,0.377845868870536,0.3869765204747474,1.6956801274458422,2.9291362909300487,13.75,50.0,211.21589303560322,-0.0232059173239591,-0.6488927322467708,920.0,211.21589303560322,0.7993970595181563,1.786375659551839,2.0
31125.0,5.0,32.64539525975394,181.39911885145162,69.20933967968595,346.91297253569206,167.28995920798295,77.79286653581734,0.03729838130473057,0.20725414562845695,0.07907382712574954,0.39635888082340515,0.19113399109872506,0.0888807740189328,0.1799644643614249,2.621020799948956,0.19950058129505496,2.073722620161475,1.0843395485907141,0.41370886816703806,0.4196451000385929,2.3318220156818463,2.991632927217894,13.75,50.0,216.7067217923378,-0.023550400062187973,-0.6339675924748942,915.0,216.7067217923378,0.7775590470899219,1.845219593048353,0.0
31155.0,5.0,37.50084110046546,172.5621747628824,60.38470483739435,332.37192391812675,177.45950389160737,77.33705888103583,0.04372683349178576,0.2012114198351497,0.07040993898781113,0.3875532214217996,0.20692181696444426,0.09017676929900943,0.21731785167852466,2.857713310469546,0.18167811566494035,1.8729451882213812,0.9724031172102594,0.34027315253987994,0.4849013091912746,2.231299938986612,2.986006998468143,13.75,50.0,217.14818799766442,-0.04233366546618919,-0.696644587946925,885.0,217.14818799766442,0.774967642825781,1.8522920409649555,4.0
31185.0,5.0,49.66298801050646,171.39043446906223,59.117440140206874,347.4856717660096,175.5827457860876,79.01664848450037,0.05629090879121713,0.19426385122747813,0.06700713276048988,0.3938603986432951,0.19901565983635883,0.08956204874116103,0.28976522618852557,2.8991518249486328,0.1701291447205295,1.979042247061983,0.9761234436883083,0.3366927648585469,0.6285129648365854,2.169042065894059,2.9973263958316254,13.75,50.0,218.15926700027518,-0.04402643176706334,-0.6645185077263696,919.0,218.15926700027518,0.7807454035622585,1.8356627757047534,0.0
